############ Scenario Component Meta-Data ############
#Scenario component type: Tech Avail
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>base load generation  : biomass_base_conv  :  biomass (conv) (cooling pond)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>base load generation  : biomass_base_conv  :  biomass (conv) (dry cooling)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>base load generation  : biomass_base_conv  :  biomass (conv) (once through)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>base load generation  : biomass_base_conv  :  biomass (conv) (recirculating)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>base load generation  : biomass_base_conv  :  biomass (conv) (seawater)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>base load generation  : biomass_base_conv_CCS  :  biomass (conv CCS) (dry cooling)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>base load generation  : biomass_base_conv_CCS  :  biomass (conv CCS) (recirculating)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>base load generation  : biomass_base_conv_CCS  :  biomass (conv CCS) (seawater)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>intermediate generation  : biomass_int_conv  :  biomass (conv) (cooling pond)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>intermediate generation  : biomass_int_conv  :  biomass (conv) (dry cooling)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>intermediate generation  : biomass_int_conv  :  biomass (conv) (once through)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>intermediate generation  : biomass_int_conv  :  biomass (conv) (recirculating)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>intermediate generation  : biomass_int_conv  :  biomass (conv) (seawater)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>intermediate generation  : biomass_int_conv_CCS  :  biomass (conv CCS) (dry cooling)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>intermediate generation  : biomass_int_conv_CCS  :  biomass (conv CCS) (recirculating)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>intermediate generation  : biomass_int_conv_CCS  :  biomass (conv CCS) (seawater)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>electricity  :  biomass  :  biomass (conv)  :  EJ
#Bound:Never>true,Range>false,First>1975,Last>2015,Tech>electricity  :  biomass  :  biomass (conv CCS)  :  EJ
#Regions: AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,USA
######################################################
INPUT_TABLE
Variable ID
GLIMPSEStubTechShrwt

region,sector,subsector,tech,year,value
NM,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
NM,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
NM,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
NM,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
NM,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
NV,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
NY,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
OH,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
OK,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
OR,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
PA,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
RI,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
SC,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
SD,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
TN,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2085,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2090,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2095,0.0
TX,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2100,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2015,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2020,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2025,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2030,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2035,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2040,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2045,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2050,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2055,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2060,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2065,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2070,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2075,0.0
UT,intermediate generation,biomass,biomass_int_conv,biomass (conv) (dry cooling),2080,0.0
