########## Scenario Component Metadata ##########
#Scenario component type: Market Share
#Type: HDV-EV
#Subset: trn_freight_road : Light truck : BEV : million ton-km;
#Superset: trn_freight_road : Light truck : BEV : million ton-km;trn_freight_road : Light truck : FCEV : million ton-km;trn_freight_road : Light truck : Hybrid Liquids : million ton-km;trn_freight_road : Light truck : Liquids : million ton-km;trn_freight_road : Light truck : NG : million ton-km;
#Applied to: New Purchases
#Treatment: Across Selected Regions
#Constraint: Lower
#Policy name: HDV-EV_New_Reg10
#Market name: HDV-EV_New_Reg_Mkt10
#Regions: AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,USA
#Table data:2025 , 0.0833
#Table data:2030 , 0.167
#Table data:2035 , 0.250
#Table data:2040 , 0.333
#Table data:2045 , 0.417
#Table data:2050 , 0.500
#Table data:2055 , .5
#################################################
INPUT_TABLE
Variable ID
GLIMPSEPFStdActivate

region,policy,market,type,year,constrained
NY,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
NY,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
NY,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
NY,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
NY,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
NY,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
NY,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
NY,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
NY,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
NY,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
NY,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
NY,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
NY,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
OH,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OH,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OH,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OH,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OH,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OH,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
OH,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
OH,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
OH,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
OH,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
OH,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
OH,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
OH,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
OH,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
OH,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
OH,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
OH,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
OH,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
OH,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
OH,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
OH,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
OH,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
OH,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
OH,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
OH,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
OH,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
OH,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
OH,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
OH,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
OH,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
OH,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
OH,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
OH,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
OH,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
OH,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
OK,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OK,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OK,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OK,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OK,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OK,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
OK,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
OK,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
OK,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
OK,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
OK,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
OK,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
OK,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
OK,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
OK,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
OK,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
OK,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
OK,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
OK,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
OK,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
OK,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
OK,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
OK,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
OK,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
OK,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
OK,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
OK,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
OK,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
OK,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
OK,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
OK,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
OK,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
OK,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
OK,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
OK,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
OR,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OR,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OR,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OR,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OR,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
OR,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
OR,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
OR,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
OR,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
OR,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
OR,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
OR,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
OR,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
OR,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
OR,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
OR,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
OR,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
OR,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
OR,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
OR,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
OR,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
OR,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
OR,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
OR,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
OR,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
OR,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
OR,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
OR,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
OR,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
OR,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
OR,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
OR,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
OR,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
OR,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
OR,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
PA,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
PA,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
PA,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
PA,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
PA,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
PA,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
PA,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
PA,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
PA,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
PA,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
PA,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
PA,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
PA,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
PA,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
PA,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
PA,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
PA,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
PA,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
PA,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
PA,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
PA,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
PA,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
PA,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
PA,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
PA,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
PA,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
PA,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
PA,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
PA,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
PA,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
PA,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
PA,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
PA,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
PA,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
PA,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
RI,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
RI,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
RI,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
RI,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
RI,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
RI,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
RI,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
RI,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
RI,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
RI,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
RI,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
RI,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
RI,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
RI,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
RI,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
RI,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
RI,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
RI,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
RI,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
RI,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
RI,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
RI,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
RI,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
RI,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
RI,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
RI,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
RI,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
RI,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
RI,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
RI,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
RI,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
RI,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
RI,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
RI,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
RI,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
SC,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SC,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SC,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SC,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SC,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SC,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
SC,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
SC,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
SC,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
SC,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
SC,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
SC,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
SC,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
SC,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
SC,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
SC,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
SC,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
SC,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
SC,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
SC,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
SC,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
SC,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
SC,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
SC,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
SC,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
SC,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
SC,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
SC,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
SC,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
SC,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
SC,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
SC,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
SC,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
SC,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
SC,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
SD,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SD,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SD,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SD,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SD,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
SD,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
SD,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
SD,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
SD,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
SD,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
SD,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
SD,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
SD,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
SD,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
SD,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
SD,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
SD,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
SD,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
SD,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
SD,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
SD,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
SD,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
SD,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
SD,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
SD,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
SD,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
SD,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
SD,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
SD,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
SD,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
SD,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
SD,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
SD,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
SD,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
SD,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
TN,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
TN,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
TN,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
TN,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
TN,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
TN,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
TN,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
TN,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
TN,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
TN,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
TN,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
TN,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
TN,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
TN,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
TN,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
TN,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
TN,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
TN,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
